site_id,local_id,asset_id,asset_type,x_tonnage,x_eer,x_refrig_type,year,age,x_economizer,x_vfd,x_cmp_stg,x_condition,strategy,cost,n_tonnage,n_eer,n_economizer,n_vfd,n_cmp_stg
IM00277,1,IM00277-1,CDU,7.5,0,R-22,2005,15,0,0,,,Replace,0,7.5,17,0,0,
IM00277,2,IM00277-2,AHU,0,0,0,2005,15,0,0,,,Replace,0,0,0,0,0,
IM00277,3,IM00277-3,PKG,15,0,R-410A,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM00277,4,IM00277-4,PKG,15,0,R-410A,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM00277,5,IM00277-5,PKG,7.5,0,R-410A,2015,5,0,0,,,Retrofit,0,0,0,0,0,
IM00509,1,IM00509-1,PKG,5,0,R-410A,2018,2,0,0,,,No Action,0,0,0,0,0,
IM00509,2,IM00509-2,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,3,IM00509-3,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,4,IM00509-4,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,5,IM00509-5,PKG,5,0,R-22,2004,16,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,6,IM00509-6,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,7,IM00509-7,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,8,IM00509-8,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,9,IM00509-9,PKG,5,0,R-22,2003,17,0,0,,,Replace,0,5,12,TRUE,TRUE,
IM00509,10,IM00509-10,PKG,5,0,R-22,2004,16,0,0,,,Replace,0,5,12,TRUE,TRUE,
IM00509,11,IM00509-11,PKG,5,0,R-22,1997,23,0,0,,,Replace,0,5,12,TRUE,TRUE,
IM00509,12,IM00509-12,PKG,5,0,R-22,1997,23,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,13,IM00509-13,PKG,5,0,R-22,1997,23,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,14,IM00509-14,PKG,5,0,R-22,1997,23,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,15,IM00509-15,PKG,5,0,R-22,1997,23,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,16,IM00509-16,PKG,5,0,R-22,1997,23,0,0,,,Replace,0,5,13,TRUE,TRUE,
IM00509,17,IM00509-17,CDU,2.5,0,R-410A,2018,2,0,0,,,Retrofit,0,0,0,0,0,
IM00509,18,IM00509-18,AHU,0,0,0,2018,2,0,0,,,Retrofit,0,0,0,0,0,
IM00795,1,IM00795-1,PKG,4,0,R-22,2012,8,0,0,,,No Action,0,0,0,0,0,
IM00795,2,IM00795-2,PKG,5,0,R-22,2012,8,0,0,,,No Action,0,0,0,0,0,
IM00795,3,IM00795-3,PKG,5,0,R-22,2012,8,0,0,,,No Action,0,0,0,0,0,
IM00795,4,IM00795-4,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM00795,5,IM00795-5,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM00795,6,IM00795-6,CDU,4,0,R-410A,2018,2,0,0,,,Retrofit,0,0,0,0,0,
IM00795,7,IM00795-7,AHU,0,0,0,2018,2,0,0,,,Retrofit,0,0,0,0,0,
IM00868,1,IM00868-1,PKG,7.5,0,R-22,2000,20,0,0,,,Replace,0,7.5,12.2,TRUE,TRUE,
IM00868,2,IM00868-2,PKG,10,0,R-22,2000,20,0,0,,,Replace,0,10,12,TRUE,TRUE,
IM00868,3,IM00868-3,PKG,10,0,R-22,2000,20,0,0,,,Replace,0,10,12,TRUE,TRUE,
IM00868,4,IM00868-4,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM00868,5,IM00868-5,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM00945,1,IM00945-1,PKG,5,0,R-410A,2014,6,0,0,,,No Action,0,0,0,0,0,
IM00945,2,IM00945-2,PKG,5,0,R-410A,2014,6,0,0,,,No Action,0,0,0,0,0,
IM00945,3,IM00945-3,CDU,3,0,R-22,2001,19,0,0,,,Replace,0,3,16,0,0,
IM00945,4,IM00945-4,AHU,0,0,0,2001,19,0,0,,,Replace,0,0,0,0,0,
IM00945,5,IM00945-5,CDU,2,0,R-22,2001,19,0,0,,,Replace,0,2,16,0,0,
IM00945,6,IM00945-6,AHU,0,0,0,2001,19,0,0,,,Replace,0,0,0,0,0,
IM00950,1,IM00950-1,PKG,7.5,0,R-22,2001,19,0,0,,,Replace,0,7.5,12,TRUE,TRUE,
IM00950,2,IM00950-2,PKG,12.5,0,R-22,2001,19,0,0,,,Replace,0,12.5,10.8,TRUE,TRUE,
IM00950,3,IM00950-3,PKG,12.5,0,R-410A,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM00961,1,IM00961-1,CDU,10,0,R-22,1998,22,0,0,,,Replace,0,10,14,0,0,
IM00961,2,IM00961-2,AHU,0,0,0,1998,22,0,0,,,Replace,0,0,0,0,0,
IM00961,3,IM00961-3,CDU,3.5,0,R-410A,2018,2,0,0,,,Retrofit,0,0,0,0,0,
IM00961,4,IM00961-4,AHU,0,0,0,2018,2,0,0,,,Retrofit,0,0,0,0,0,
IM00978,1,IM00978-1,PKG,15,0,R-22,2001,19,0,0,,,Replace,0,15,12.2,TRUE,TRUE,
IM00978,2,IM00978-2,PKG,20,0,R-22,2020,0,0,0,,,Replace,0,20,11,TRUE,TRUE,
IM00978,3,IM00978-3,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM00978,4,IM00978-4,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM00978,5,IM00978-5,CDU,2.5,0,R-22,2001,19,0,0,,,Replace,0,2.5,17,0,0,
IM00978,6,IM00978-6,AHU,0,0,0,2001,19,0,0,,,Replace,0,0,0,0,0,
IM01125,1,IM01125-1,PKG,7.5,0,R-410A,2017,3,0,0,,,No Action,0,0,0,0,0,
IM01125,2,IM01125-2,PKG,4,0,R-22,2020,0,0,0,,,Replace,0,4,13,TRUE,TRUE,
IM01125,3,IM01125-3,PKG,4,0,R-410A,2019,1,0,0,,,No Action,0,0,0,0,0,
IM01125,4,IM01125-4,PKG,3,0,R-410A,2017,3,0,0,,,No Action,0,0,0,0,0,
IM01125,5,IM01125-5,PKG,4,0,R-410A,2019,1,0,0,,,No Action,0,0,0,0,0,
IM01125,6,IM01125-6,UH,0,0,0,2020,0,0,0,,,0,0,0,0,0,0,
IM01125,7,IM01125-7,UH,0,0,0,2020,0,0,0,,,0,0,0,0,0,0,
IM01129,1,IM01129-1,PKG,4,0,R-22,1997,23,0,0,,,Replace,0,4,14,TRUE,TRUE,
IM01129,2,IM01129-2,PKG,4,0,R-22,1997,23,0,0,,,Replace,0,4,14,TRUE,TRUE,
IM01154,1,IM01154-1,PKG,4,0,R-410A,2016,4,0,0,,,No Action,0,0,0,0,0,
IM01154,2,IM01154-2,PKG,10,0,R-410A,2016,4,0,0,,,Retrofit,0,0,0,0,0,
IM01817,1,IM01817-1,PKG,6,0,R-410A,2016,4,0,0,,,Retrofit,0,0,0,0,0,
IM01817,2,IM01817-2,PKG,6,0,R-410A,2017,3,0,0,,,Retrofit,0,0,0,0,0,
IM01817,3,IM01817-3,PKG,6,0,R-410A,2017,3,0,0,,,Retrofit,0,0,0,0,0,
IM01817,4,IM01817-4,PKG,5,0,R-410A,2017,3,0,0,,,Retrofit,0,0,0,0,0,
IM01817,5,IM01817-5,PKG,5,0,R-410A,2019,1,0,0,,,No Action,0,0,0,0,0,
IM01817,6,IM01817-6,PKG,5,0,R-410A,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM01817,7,IM01817-7,CDU,2,0,R-410A,2019,1,0,0,,,No Action,0,0,0,0,0,
IM01817,8,IM01817-8,AHU,0,0,0,2019,1,0,0,,,Retrofit,0,0,0,0,0,
IM01859,1,IM01859-1,PKG,3,0,R-22,2004,16,0,0,,,Replace,0,3,13.05,TRUE,TRUE,
IM01859,2,IM01859-2,PKG,6,0,R-410A,2017,3,0,0,,,Retrofit,0,0,0,0,0,
IM01859,3,IM01859-3,PKG,5,0,R-410A,2017,3,0,0,,,Retrofit,0,0,0,0,0,
IM01859,4,IM01859-4,PKG,6,0,R-410A,2017,3,0,0,,,Retrofit,0,0,0,0,0,
IM01859,5,IM01859-5,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM01859,6,IM01859-6,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM01859,7,IM01859-7,CDU,3.5,0,N/A,2007,13,0,0,,,No Action,0,0,0,0,0,
IM01859,8,IM01859-8,AHU,0,0,N/A,2007,13,0,0,,,No Action,0,0,0,0,0,
IM01859,9,IM01859-9,CDU,3.5,0,N/A,2019,1,0,0,,,No Action,0,0,0,0,0,
IM01859,10,IM01859-10,AHU,0,0,N/A,2019,1,0,0,,,No Action,0,0,0,0,0,
IM01859,11,IM01859-11,CDU,5,0,N/A,2007,13,0,0,,,No Action,0,0,0,0,0,
IM01859,12,IM01859-12,AHU,0,0,N/A,2007,13,0,0,,,No Action,0,0,0,0,0,
IM01986,1,IM01986-1,PKG,25,0,R-410A,2018,2,0,0,,,Retrofit,0, , ,0,0,
IM01986,2,IM01986-2,CDU,3,0,R-22,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM01986,3,IM01986-3,AHU,0,0,0,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM01986,4,IM01986-4,CDU,2,0,R-22,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM01986,5,IM01986-5,AHU,0,0,0,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM01988,1,IM01988-1,PKG,25,0,R-22,1990,30,0,0,,,Replace,0,25,10.6,TRUE,TRUE,
IM01988,2,IM01988-2,CDU,3,0,R-22,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM01988,3,IM01988-3,AHU,0,0,0,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM01988,4,IM01988-4,CDU,2.5,0,R-22,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM01988,5,IM01988-5,AHU,0,0,0,2012,8,0,0,,,Retrofit,0,0,0,0,0,
IM02102,1,IM02102-1,PKG,6.5,0,R-22,2007,13,0,0,,,Replace,0,6.5,12.2,TRUE,TRUE,
IM02102,2,IM02102-2,PKG,4,0,R-22,2007,13,0,0,,,Replace,0,4,12.2,TRUE,TRUE,
IM02144,1,IM02144-1,PKG,7.5,0,R-22,2004,16,0,0,,,Replace,0,7.5,11.4,TRUE,TRUE,
IM02144,2,IM02144-2,UH,0,0,N/A,2020,0,0,0,,,Retrofit,0,0,0,0,0,
IM02144,3,IM02144-3,CDU,2,0,R-22,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM02144,4,IM02144-4,AHU,0,0,0,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM02144,5,IM02144-5,CDU,0,0,N/A,2020,0,0,0,,,No Action,0,0,0,0,0,
IM02144,6,IM02144-6,AHU,0,0,N/A,2020,0,0,0,,,No Action,0,0,0,0,0,
IM02144,7,IM02144-7,CDU,0,0,N/A,2020,0,0,0,,,No Action,0,0,0,0,0,
IM02144,8,IM02144-8,AHU,0,0,N/A,2020,0,0,0,,,No Action,0,0,0,0,0,
IM02144,9,IM02144-9,CDU, ,0,N/A,2020,0,0,0,,,No Action,0,0,0,0,0,
IM02144,10,IM02144-10,AHU,0,0,N/A,2020,0,0,0,,,No Action,0,0,0,0,0,
IM02601,1,IM02601-1,PKG,10,0,R-410A,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM02601,2,IM02601-2,PKG,10,0,R-410A,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM02601,3,IM02601-3,PKG,10,0,R-410A,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM02601,4,IM02601-4,PKG,10,0,R-410A,2014,6,0,0,,,Retrofit,0,0,0,0,0,
IM02601,5,IM02601-5,PKG,7.5,0,R-410A,2016,4,0,0,,,Retrofit,0,0,0,0,0,
IM02601,6,IM02601-6,PKG,3,0,R-410A,2016,4,0,0,,,No Action,0,0,0,0,0,
